contig	contig_length	window	FR-Run	FR-Par	FR-Lez	CN-Lia	CN-Bei	FR-Cor	ES-Bar	DE-Jen	DE-Dos	JP-Tok	JP-Sap	CN-Shi	US-Wis	US-Wat	CN-Nin	US-Sok	US-Sdi	US-Nca	US-Haw	US-Col	BR-Pal	IT-Tre	US-CAOx	US-WIOr	JP-Hok	DE-Jen2	JP-Kan	FR-Lez2	IT-Tre2
NW_023496807.1	14656957	49	0.014454136176860984	0.016244110623766985	0.016115158342047235	0.0177888922291062	0.017803583948232053	0.015087009140570108	0.014374667623126943	0.0163156300828543	0.01599651071106166	0.01732260385013714	0.01649126579286767	0.017789731171084924	0.01606276153793009	0.016197888211786242	0.02005921228812914	0.014377786401413791	0.014579185882702322	0.01606262393373885	0.0143754792150707	0.016356314197728778	0.015385958758264609	0.01598396435112808	0.01648915376252115	0.017002001300739828	0.016840256794619764	0.017046658869868378	0.017120177584096955	0.01639794730398191	0.015681854041100587
NW_023496807.1	14656957	50	0.017864027919474588	0.02030650339965379	0.019882927642806327	0.022124091489840784	0.02241663379112968	0.01890542529089661	0.018296504600903922	0.020429114864121283	0.01992335502153438	0.020881475121348237	0.018359816856522715	0.02217593595054548	0.019934211378471588	0.020174439215393043	0.02534417655615627	0.01789839687793827	0.017460477295331376	0.019873047911091398	0.01798325413327295	0.020455354679670155	0.019792816991005872	0.0196724183810206	0.02045255879762898	0.020791088590235547	0.019701169884659437	0.020874689295721404	0.01970522041374535	0.020553582357025812	0.019431663717422804
NW_023496807.1	14656957	51	0.018805461766894807	0.02125551121754788	0.02071965270131966	0.02303065645850662	0.023148407004580377	0.01952055150320875	0.0188576297246471	0.021261635467439203	0.020728114722989598	0.021487503884308767	0.01924894209824554	0.023119364923483158	0.020608841841977876	0.020605139802348887	0.02741118335726156	0.017874155192790942	0.018061582361893015	0.020619918799725863	0.018054289260804997	0.021103203146044636	0.020608507049732126	0.020303220110943147	0.02108380344169936	0.02128942371789047	0.02035381528841307	0.021694389185553338	0.020495721104825188	0.02129844026765494	0.01963466016643453
NW_023496807.1	14656957	52	0.020502357073926353	0.02304003771412338	0.02242377727515258	0.02472156639528158	0.024492745712259668	0.02134224373870705	0.020209742524728583	0.02264028236300615	0.022525002081632394	0.022105033793251447	0.01968814902311486	0.02475406670974572	0.021701234919371114	0.022295042202834334	0.028154121065086846	0.01934297007956022	0.02045314891333457	0.021739019603792806	0.019936459123159302	0.0226725406142201	0.02242790112290182	0.022223372301351803	0.02285607260367623	0.022145598951708333	0.02102012415622671	0.023344899788181602	0.02122371407122808	0.022994799098198928	0.021847707889039242
NW_023496807.1	14656957	53	0.021262986641226393	0.02349654640538445	0.023072518502527083	0.025638867222396097	0.025467440539807266	0.02184107955722524	0.02095803168297442	0.02341866431331573	0.022948849343690302	0.024748870619757304	0.022840401871927814	0.0255383483905191	0.023121488562110392	0.023343774988620163	0.028188268707657976	0.021490735896936952	0.02112939972576698	0.02318950069752842	0.021333776503566392	0.023669432624917375	0.023224195887556552	0.022620338796874067	0.023392582158214707	0.023708443638025312	0.023762886321187685	0.02390882418650617	0.023982923254794654	0.023568961750100748	0.02218800617203911
NW_023496807.1	14656957	54	0.01983157948745966	0.021541062887987922	0.02115517680971488	0.02295068730522628	0.02309301152916489	0.020435141542254884	0.019106530253391808	0.021486927565697245	0.020859388804437242	0.022550152987633215	0.020355033079355673	0.023201714846991902	0.02126198902713563	0.02117308778998486	0.02741105570301474	0.019211100134195733	0.01998275319180763	0.021206760902530104	0.019613568103803967	0.02165536249781232	0.020752456106399562	0.02098401793643977	0.02173998681575324	0.021721157129693507	0.021336859469926337	0.022055927343963656	0.021535532826819567	0.021757410392133737	0.020485456654272184
NW_023496807.1	14656957	55	0.0225157977760762	0.02350870002147199	0.02339282050681609	0.025854238336120303	0.02582127019047128	0.021790173032365384	0.020825722607428983	0.023583726195438783	0.022888950526827167	0.022852541362623064	0.02022522463157948	0.025810104462727374	0.022898176501700573	0.023019705180000558	0.028562016290244595	0.018824472513122446	0.02243560739765852	0.022517864857521136	0.020806976157061896	0.023685389522456878	0.023153210245552076	0.022764297531579433	0.023730059387219546	0.02325915235082849	0.02171328714228224	0.024143139074535903	0.02202394900834906	0.023993338762120096	0.02236290992335687
NW_023496807.1	14656957	56	0.01768615689709538	0.018197259220698245	0.018083177012633095	0.01984298686265597	0.01994845246842563	0.01703169356420888	0.016233099535255924	0.01843868083169981	0.01759607584918477	0.018840986884009717	0.01712155408922154	0.019846328611035684	0.01798081761502677	0.018116670704275164	0.02261936691034662	0.016370667256506367	0.017019637700089907	0.01806458811983023	0.01664181979666682	0.018431955455360617	0.017608172599983797	0.01781814560792121	0.017866100919960947	0.018635762230801566	0.018009135962621874	0.01889988936104822	0.018183153404562873	0.018499935844326916	0.01745619243978521
NW_023496807.1	14656957	57	0.01976723638498469	0.020219863683139227	0.020042817322370742	0.022269895431725428	0.02236410200855119	0.01919685704280302	0.017723799903536862	0.020424557786399337	0.019536120551370096	0.021215077089740856	0.019230349873534926	0.022489394172896676	0.01971401944148103	0.020086724364942975	0.025340768775686202	0.01866394887622424	0.018934532789512206	0.01955090051406858	0.017845675418373275	0.019967114507806076	0.019152402430651787	0.01959106471214252	0.019525495627173244	0.020463470882647033	0.020397086278054147	0.02119856459421427	0.020419509593537728	0.020897906302373082	0.019146544455837775
NW_023496807.1	14656957	58	0.020997472808536827	0.023299992799100975	0.023519212388091605	0.026137072654554477	0.02612552739352462	0.02261656359524974	0.020432910340679483	0.02367533780444422	0.022854541269656713	0.02511520816879164	0.023299885214950702	0.02625210272468668	0.022893449459418028	0.023407505700243702	0.028937084396242676	0.021818665886856294	0.021537196084807756	0.022802978211720202	0.020399789893101716	0.022940677188256597	0.021304389037172463	0.022862227575550675	0.02110214754544813	0.02369408310283988	0.02431960176589172	0.024268116006293087	0.024377349597840377	0.023755035925562534	0.022585882137531987
NW_023496807.1	14656957	59	0.019788259807469684	0.022204668403987833	0.022095442121310368	0.024302567008751143	0.02439431377220016	0.02082452706529378	0.01979932904270188	0.022217402713137758	0.021502514204196282	0.0234702954121229	0.02246848441056122	0.024280828964303707	0.02209643257920959	0.02296134323614175	0.026549708971135903	0.021420759254387998	0.020838489694125686	0.021823324505257462	0.019929187675596823	0.021856876965717257	0.020852291020618006	0.02122448262003875	0.01986169395701928	0.023032710516932738	0.022975913481279173	0.023041959498112625	0.023245153470545264	0.022346106637288032	0.020815958244119557
NW_023496807.1	14656957	60	0.020965514343234015	0.0233149651240983	0.02330195100705079	0.025622985746287335	0.02573672052742325	0.022475323101563454	0.021548628371074297	0.023595277568753938	0.022684171670029875	0.02379501122991046	0.021918552847556894	0.02574734258547934	0.021879663427558014	0.022924264006094625	0.02820629844660021	0.021608735900800653	0.02156553536552045	0.020960184570203103	0.020407663909143232	0.021309280537647038	0.01996508700139593	0.022642796235403703	0.01935854203792058	0.02279408307000314	0.023000190332036458	0.024105862758055648	0.0232144092538705	0.02381090037322279	0.022521074729186682
NW_023496807.1	14656957	61	0.018813091733249254	0.02099855322040727	0.020862068666791658	0.022813140527516818	0.02306509644203985	0.019937836299010376	0.01896301191153006	0.021108099735755666	0.020413780418468672	0.022372711058710505	0.02088136487487439	0.023050924881793333	0.020656578637646632	0.02069458302184175	0.02675350693514328	0.019728098097694886	0.01979717489064599	0.020383258703345664	0.01874644380298713	0.020554003953993302	0.019583676271844968	0.02022094266301228	0.016916623142674503	0.021219514501869288	0.021648763284647033	0.021626952885658156	0.021682270264966965	0.021205360487762122	0.01987029636820132
NW_023496807.1	14656957	62	0.02007152504992848	0.022351474209109084	0.022189015736270034	0.02460181113357133	0.02493126108024261	0.021037066051446448	0.02009653940354688	0.022304994887163566	0.02133202495070791	0.024067111778841035	0.022725537316892017	0.024832239969714343	0.022943222053707656	0.022230752187019368	0.027597412435433913	0.021102510501597966	0.021253878626301292	0.022408135693751944	0.02066606661275089	0.02313945385687397	0.022436253539947555	0.021351112045529735	0.018143999638224224	0.023551595341712413	0.023409002682234444	0.023095308283811	0.023580484528159515	0.022839868621508164	0.02109619686269124
NW_023496807.1	14656957	63	0.018973036713738376	0.021321170780697445	0.021094853984662078	0.023533549005526986	0.02371347949588546	0.020062990742250694	0.01935800479454588	0.02162284948502384	0.02081865936418792	0.02249707468396923	0.020725432949314455	0.02380776705302781	0.021650130675117712	0.02084303446378136	0.02750402178155414	0.01903981941317357	0.019944403740297413	0.02138725840121554	0.01861164529934629	0.021725398293820388	0.021074847981329498	0.020695161401132877	0.01703063861447307	0.02224287843295555	0.021581756379919034	0.021983203631963856	0.02165174067828881	0.021828940898773585	0.01991574844605672
NW_023496807.1	14656957	64	0.023526889943013992	0.025418357917384952	0.025276300022567394	0.028120274947037095	0.028420235495744656	0.02455646589855122	0.02317745049976064	0.0254660571477187	0.02467774966280867	0.027519948212148822	0.025366385214484182	0.02836402442374784	0.026452998585602544	0.025930037684492202	0.03152061745095185	0.024508260140856157	0.024779879490933618	0.02606364042856586	0.02333909773410963	0.026147336540939262	0.025380127323624237	0.024614427324231462	0.021307982200223737	0.027040793999168675	0.02642420732262601	0.026347217195035008	0.02673507748823823	0.026027963224607993	0.024413515105423576
NW_023496807.1	14656957	65	0.020902377305640433	0.02300246616682675	0.022711137637173646	0.024759055427872618	0.024805834251198696	0.022113273881933033	0.020765873185984836	0.0227745126916807	0.02266084553991397	0.024280538129842374	0.022650588436918286	0.025036200601092348	0.022785063964789076	0.02252938360354308	0.02793215226795339	0.021734163526243834	0.021657909959966682	0.022484969949096604	0.02038946755928924	0.022497727291578947	0.022287940107113647	0.022342287423185253	0.019278054512071242	0.023547100503693373	0.023662441112153314	0.023699396051619477	0.023787537370749748	0.02339282531804511	0.022055590509370174
NW_023496807.1	14656957	66	0.018723082941727417	0.019889903302529075	0.019651601145385833	0.02195837994016863	0.022157687528062943	0.019356137881842175	0.018380786928877357	0.020033131139767693	0.01956818790504541	0.021863700739170874	0.02063178695028425	0.022146224819933648	0.01974626830459576	0.01978988641759924	0.0250280032925471	0.019184760074329447	0.018580966739341443	0.019675243653172286	0.018540708693960743	0.019642838915926848	0.019267088151237136	0.019536166106015388	0.018008242205747805	0.02047736585398394	0.02118696949738248	0.020795492567918655	0.021374346451984827	0.020465029894836093	0.019284986671115948
NW_023496807.1	14656957	67	0.02012175131069952	0.021587180532961225	0.021211521985378328	0.02320864912936344	0.02350757650648219	0.02117143423752269	0.02064579570050392	0.021565488871158812	0.02110116917286573	0.022079722591966458	0.020301178398821437	0.023355373409220653	0.020512410411263175	0.02070250763003105	0.026366022989323144	0.018958907575222353	0.019482091272997024	0.02027352501184481	0.019318713553994726	0.02057496685286137	0.019632407970706083	0.02135427565956509	0.019912736717545787	0.021168315658996295	0.021253505438138004	0.022271183589271437	0.02143105166164354	0.021757383421055355	0.021199218218940455
NW_023496807.1	14656957	68	0.019871572013733647	0.020916596095404708	0.021085741826118155	0.02247014859980709	0.02256096959455741	0.02054016695232454	0.02037091502404197	0.020974808858881155	0.02097359017853808	0.021633131302961038	0.019933208553919612	0.02252951360855182	0.019769335182005205	0.01936548219181178	0.02592838827910281	0.01791081756523824	0.017571586905479112	0.019217262503715284	0.01790180402040147	0.01979541895715997	0.018201414086803213	0.020962594394023856	0.01896764465941601	0.02026560746397479	0.02041328780482389	0.021711303360424303	0.02063740335575942	0.02133642006196636	0.020907522515756304
NW_023496807.1	14656957	69	0.0207388153802305	0.02172883483451413	0.021784025859408713	0.023541626499568077	0.02358069450726098	0.0212696252098977	0.0210498761334663	0.021529977211691264	0.02151661594786892	0.020810836457014602	0.018021702002414264	0.02368654807115106	0.020139558914528885	0.02010128586550414	0.025642628633534163	0.01749590262217594	0.019092762030633093	0.01980945621936635	0.01845740333071278	0.02043620286699257	0.019400211673233567	0.021740262332198262	0.020184314934046366	0.020804867148410268	0.019847626446611075	0.022973600377633477	0.019928757077439335	0.0219929143303539	0.021783402342932502
NW_023496807.1	14656957	70	0.01970061286970651	0.021130790814761533	0.02099737980673341	0.02247720509514149	0.02269871067031873	0.020705094956343012	0.020566360988483454	0.021107770244306708	0.021198274823001663	0.02118309756059824	0.019489284592481868	0.022704318426630718	0.019675639107897703	0.020162806466233044	0.025364263702082737	0.01875524369087696	0.018697692268189247	0.01940849152954024	0.018390237276318264	0.01996805855568073	0.018852859314839966	0.02087037415922997	0.019808416634753502	0.020397420725864424	0.020307076077728962	0.021764271498561964	0.02028052902157562	0.021242964356654653	0.020962232245208646
NW_023496807.1	14656957	71	0.021221098982790672	0.02256973508747477	0.022153862027532972	0.023660673603833938	0.023565494402982026	0.02162050843847461	0.021452674498218638	0.022182813025210243	0.022165495903263475	0.02170992616891131	0.01902748755948692	0.023702838397455957	0.02047526034328006	0.021077032202207056	0.026580542561676503	0.019386071238158567	0.0194364496849131	0.020312954481279098	0.019210772622615616	0.02042818225754832	0.01986169635070929	0.021988119120047722	0.020674105934272255	0.021077346283166806	0.02071013609978152	0.02320691452836011	0.020794007480873834	0.022485514327548136	0.022106405717895957
NW_023496807.1	14656957	72	0.020067219216021084	0.021627360073074288	0.02131756571153086	0.023065792042322265	0.023294614666286042	0.020822834250021363	0.020636912152577323	0.021544250887654656	0.021240549641052316	0.02285460801507804	0.0211835211944786	0.023240520654510727	0.020613293219184897	0.021366782756215577	0.026221494542153743	0.02009119169084917	0.018788160083519297	0.020323416013145506	0.019157187127185147	0.020394453728569427	0.019666748970144206	0.021104197216290435	0.020130825256838104	0.02133349127709302	0.021772960771338095	0.02226039292022383	0.021898179847957562	0.021639285121222044	0.021159454648418244
NW_023496807.1	14656957	73	0.01790059201061806	0.01900843153495955	0.018865591523588646	0.020869388139296216	0.02083617020742494	0.018451731027814798	0.018552223662877877	0.01892982857021005	0.01877747059942416	0.019180071309578123	0.017078588866653848	0.020573189366683526	0.017655628337279027	0.01817271365314286	0.023698529667474585	0.016512331310573777	0.016331539439443432	0.01757533101646449	0.01657385205292498	0.017585077174826023	0.016849733677156642	0.018466138646838607	0.017484131029881493	0.018564028607013953	0.018172525701822047	0.01978107423722998	0.01842623069302038	0.019148201374353177	0.018421989491611765
NW_023496807.1	14656957	74	0.01888456750476255	0.020520265501776297	0.020045597153125615	0.02209875839214495	0.02206741778685843	0.019791744685101677	0.019784967935902315	0.020012816328412064	0.01962758711749506	0.020986748641752918	0.01925754685033522	0.022204935247533628	0.0192877325181661	0.02013899382972893	0.025582516610040393	0.01838542131324841	0.018464937786199807	0.019380980810743333	0.017662400441888104	0.019501774592440436	0.01864842028332127	0.019621219636588968	0.019494825367729524	0.020205024484215288	0.01987584645464508	0.02107051400973776	0.020142773959551656	0.02067046804770444	0.01945992340465465
NW_023496807.1	14656957	75	0.0205564515591924	0.022660203932527923	0.022285790891252266	0.024279402547232223	0.02443457497824501	0.0220741354014554	0.021996177875059624	0.022447811575737716	0.021843923623828077	0.022648706550119493	0.021271402991875875	0.024476340800013697	0.020794519812043537	0.02163437399179179	0.027366038956818196	0.01988385896767569	0.01951926796440776	0.020702581563303648	0.019381474370795015	0.02066879176005272	0.020016312255392354	0.02178631542169081	0.020917149051374054	0.021606850123437774	0.02166412550422938	0.02312025186546174	0.02197251390141854	0.022645908595059612	0.021656190688568236
NW_023496807.1	14656957	76	0.02402948239860871	0.02572408905691061	0.02540408804121128	0.02783915360797642	0.027890053307781076	0.02466747350547403	0.024795947155708487	0.02554402846274475	0.024706865706855763	0.026766988796862026	0.02469847085396294	0.02838058272172475	0.024198478515434593	0.02538481043560007	0.031455870735965244	0.023094997485873726	0.023207981232879864	0.024315365316714854	0.023955044070091833	0.024366081932195676	0.023279136140504135	0.024390670435503678	0.023312267675913347	0.025330185387961685	0.025791317232747742	0.026479797006351467	0.02590490405748085	0.025999344988266115	0.024428104040947536
NW_023496807.1	14656957	77	0.02392769274691491	0.025458513061340275	0.02518269241874184	0.02796997319415184	0.027925561043489013	0.0248138425217703	0.02432557977275655	0.025494203504357445	0.02462706391406664	0.02483432794077885	0.021999075889846138	0.028017256725511974	0.02384885024617297	0.024868638585356977	0.031036097017038335	0.02174950924605366	0.024039767365856623	0.023718272001332967	0.022856210178833013	0.0239306575870532	0.02311990167793659	0.024177961587334654	0.023744372370636684	0.024706025277331484	0.023343307090251977	0.026445513916288896	0.02371288842856161	0.025630201419709085	0.02442059514859627
NW_023496807.1	14656957	78	0.022525763515624554	0.02349425050743101	0.023063393386907202	0.02591890456321741	0.026042099141215656	0.02269281666357433	0.02273169862081033	0.023563493445881274	0.0227920881729585	0.024603079826200625	0.022455854014471012	0.02599356602087615	0.0221261738710319	0.023358951524827323	0.028936448444384665	0.02184364102538149	0.022154450202362418	0.021984627993286925	0.02140610125797508	0.022243616548883113	0.021251485558210947	0.02244690440286127	0.02179965132057973	0.023182901675158584	0.023714362921314056	0.02470118069963541	0.02384183694099992	0.023559497631687656	0.022365806281548134
NW_023496807.1	14656957	79	0.021951626889599972	0.0231741758201314	0.022472110634052224	0.025477387917397412	0.025223862291923648	0.022275679517686598	0.02196257291041829	0.02335824507555947	0.022526883631113832	0.023442414962942585	0.021455048560737836	0.02552710182327423	0.022370468199950335	0.022821137003174837	0.029132988282190388	0.020940251859061516	0.022162748871861766	0.02198558599738936	0.020665539299710378	0.022476436677194674	0.021597339550685858	0.022254955374342637	0.021488170054293168	0.02307180490601247	0.022479524656791317	0.023888709451846256	0.022643928942204718	0.023564069590460538	0.022179901001074295
NW_023496807.1	14656957	80	0.019945446246778065	0.02130309531834028	0.020663865030096894	0.02391802215876363	0.024153951170191316	0.020529484579638053	0.020044004943796028	0.02154297372455597	0.02098081119383021	0.023819094905646872	0.022922255297481382	0.02407532417357961	0.020975201081989105	0.02197968002687196	0.02629403473108765	0.020672135238278738	0.020835056884278527	0.020723887488077623	0.02034855359784381	0.02109927360843651	0.02018669233196307	0.02062278377809843	0.02063214819408916	0.021729941726693666	0.02308772995563802	0.02235491700313673	0.0231597398617318	0.021580529773978605	0.020557216155129843
NW_023496807.1	14656957	81	0.023085370781560477	0.02477274251202824	0.023984760713085647	0.026976143048489477	0.027167723108002924	0.023978637641426187	0.02343071134582032	0.02506396573189316	0.02438550680356653	0.02658339286715575	0.024885434339098275	0.026943490540448853	0.024034723159936336	0.02491473871437535	0.03132039627514747	0.02371329996509822	0.02371961544272102	0.023922862752834423	0.02317066024512653	0.024139729590734606	0.02330974466560066	0.02426113320185761	0.02360047999182553	0.025158125344908463	0.025375474470838707	0.025685180401082176	0.02559623883741245	0.02538572223372832	0.02403303603972084
NW_023496807.1	14656957	82	0.019377375192897613	0.0205201803967095	0.019864023332065543	0.022938334783354903	0.023056285189158462	0.020079105422249582	0.019451703986786355	0.020813561626492623	0.020198738491102094	0.022260708957494515	0.020670113652294035	0.022941067706943343	0.020080506959067455	0.020814866685876152	0.025855526325748963	0.019925353649253658	0.019675515615470533	0.019807085684387684	0.018894003900017803	0.020341061092542616	0.01929415866793569	0.020113497093910828	0.020144854106222444	0.02094993224981628	0.021342541398741307	0.021528127152346307	0.021516209873651847	0.021325003632533025	0.020259128295751855
NW_023496808.1	9130409	0	0.01676362470091674	0.019629982083521243	0.018877498805956426	0.022105744914241048	0.02226893339998494	0.01925882621313664	0.018242312850559994	0.019872048298252575	0.01908850874844955	0.02021441974558741	0.019420217842254995	0.022566858241883172	0.01827172351420301	0.01918172447194309	0.02468129376635163	0.017489830566280513	0.01776293168873868	0.01835959625801974	0.017909264154381137	0.01821874684806095	0.01766200163477764	0.01917025519359302	0.018209114274572127	0.019107540180114523	0.019579927940531653	0.020374591366081368	0.019858692697999614	0.020152357582903832	0.019008061684183165
NW_023496808.1	9130409	1	0.017972245548136305	0.019979865440708733	0.019190089176650868	0.022308287912909466	0.022426957549975684	0.01927480290398633	0.01846871803348294	0.020102387588320135	0.0194344388792502	0.0216323025850603	0.020925598160513897	0.022500510701142458	0.019147324449934736	0.020172230168869227	0.024940580256336126	0.018665303697353537	0.0190095911801206	0.018928410076861347	0.0181412506229909	0.019086601993179637	0.01846007973542428	0.019301925064424137	0.018842908472749716	0.019796714376961986	0.021180949456149394	0.020857164101209656	0.021472766812954458	0.02045505794013033	0.019187293024811525
NW_023496808.1	9130409	2	0.016636269561859162	0.01822471773985517	0.01746935286302431	0.02045054722290674	0.020688834831245763	0.01770838804542842	0.017039021372646235	0.01836706124496732	0.017541587917292326	0.019659781447766114	0.018648738397786226	0.020753695722602737	0.017708491160707673	0.018157079981381163	0.0230812250081519	0.01692843420882391	0.017304738290010252	0.017271080922464148	0.01672215040257912	0.017613306303087092	0.01663816646995934	0.01777148980020651	0.016545876971268053	0.01839845118536227	0.019076915965827123	0.019126033614088593	0.019265411386935254	0.018597475815989525	0.017497933277359008
NW_023496808.1	9130409	3	0.019352005189806225	0.020956030203390468	0.02036819388922042	0.023375088138747873	0.02334473459702904	0.020324608263283545	0.019679965396611453	0.021225897587745436	0.020297311746867015	0.02252680873146655	0.021413692178591393	0.023341334522930482	0.0206514849654297	0.020939608895136266	0.026255757639450008	0.01945058346412273	0.019389337845521975	0.02030082966281808	0.019276444641776077	0.02057839784192426	0.019487860981993704	0.020344106713409194	0.019461556616845798	0.021621012494032643	0.021923395505969792	0.021823881418312915	0.022111940778844805	0.021324279111552928	0.02019739917316901
NW_023496808.1	9130409	4	0.02116591383946397	0.02248903027867658	0.022504938928069762	0.024511432874731454	0.02431080739270298	0.02196865599243514	0.02192486303496975	0.02269571881295073	0.02220304844311373	0.02358287995288532	0.02154552604711763	0.024459319320594457	0.022100774036287595	0.021718816020825652	0.02751123087281151	0.019862855902291948	0.0201465536770909	0.021895612608838204	0.0201883634677967	0.022233987502360976	0.021353973248245443	0.022177805279232164	0.021699081840063448	0.022918317936936387	0.02240469717947069	0.023297532897877636	0.022785098566023038	0.022957121131163796	0.022295157569934453
NW_023496808.1	9130409	5	0.018272059674596008	0.01935337661699061	0.01921095326956315	0.020731136638197374	0.020928270802087354	0.01897993583344623	0.018868009383267614	0.019235770833598013	0.01913018455338623	0.01918560671933993	0.017454651532088514	0.02071295621345545	0.01805483105703465	0.018883008675558293	0.023804959646856118	0.017128370577521555	0.017612451170853978	0.018047423749256372	0.017495143261901026	0.018208706153366082	0.017903439602886963	0.019303263708964066	0.0188329831500567	0.019024459415863285	0.01850054324315501	0.020239590482949186	0.01875957637892719	0.01961613211296434	0.019120614058068565
NW_023496808.1	9130409	6	0.01979464119799825	0.020696835831872384	0.0208299758142738	0.02196130701955543	0.02226518469773509	0.020419610873094476	0.020492977770098328	0.021014071357903282	0.020628105888510728	0.020830571720697563	0.019462877013940703	0.022224642473063414	0.01988752996875618	0.020377423357313927	0.024866604200102237	0.0184293631573198	0.01916540725572446	0.01965870469801495	0.01853850997292738	0.01979666896728088	0.01944328585906705	0.021035976515609556	0.02044624899217316	0.02057446266839773	0.020023609803418194	0.02162574014516452	0.02039027494495637	0.021159997270615242	0.020811812769752892
NW_023496808.1	9130409	7	0.018979859739903977	0.020335865847938655	0.020331125089119533	0.02146420377633434	0.021629184561423733	0.0199092830505251	0.019773770088506816	0.020317560462169353	0.02031961097849165	0.02109963564103799	0.020215224200820465	0.021664728049930717	0.019522300178348658	0.01942756871040333	0.023708270064277552	0.01839512398677363	0.018253477776137544	0.019266528826068035	0.018197692215590595	0.019417317743682026	0.01863978605696822	0.02050075618636325	0.01976200385823776	0.020254352739614824	0.02057157843633138	0.02108007699734647	0.02061183738753664	0.020567185760436573	0.020411631191067342
NW_023496808.1	9130409	8	0.01931393826876783	0.02073511490569823	0.020515722251313494	0.022287244597288116	0.022154376978290244	0.020103061459441705	0.020157602185270712	0.020799919221509224	0.02045786563837302	0.02121272540404513	0.019877476576972853	0.022191604627473643	0.020129736040116745	0.019842920297284527	0.02438368018579072	0.018479081681846615	0.018693503581592347	0.01972005742087062	0.01818322166496254	0.019910755664413294	0.01942744288874783	0.020546222393908128	0.019940244863929552	0.02079555949176123	0.020610709737052552	0.02145684064838167	0.02078875994184579	0.020786647795197753	0.020602311518221037
NW_023496808.1	9130409	9	0.022196578859587406	0.0239597896113637	0.023742814803827634	0.025418829539109195	0.025628384407963157	0.023512948463083935	0.023398075519485965	0.023899376882806717	0.023700718995464956	0.024260988141125428	0.022400150547230054	0.02549646721160659	0.022842664222355275	0.022886332781521277	0.027815700688996397	0.02127878546247695	0.021443944950960893	0.022602696158978773	0.0204290989458145	0.022242223594413038	0.022558472061884216	0.023733303201401084	0.022803760070223826	0.02357761423187429	0.023201038888683922	0.02456658154057718	0.023708771267189666	0.023990267753117273	0.02396886700008745
NW_023496808.1	9130409	10	0.022597483754514158	0.02392359031545897	0.02384668215943794	0.025475992852862103	0.02560471735907575	0.0231689613525741	0.02363120497486805	0.024207613924591233	0.023953355107089194	0.023293645222033286	0.020670794891868398	0.02557191629138877	0.02254672084519105	0.02279327885933222	0.028128829609457794	0.020769484199615017	0.02168588556968504	0.02211695528893497	0.02026643714229388	0.022042374997430985	0.021641266731670026	0.02360327542423259	0.023307994070524654	0.02312243922830342	0.02239667569290967	0.024903085442710436	0.022532613110725828	0.024271705523165887	0.023574133572852287
NW_023496808.1	9130409	11	0.023133471093188602	0.024543614881087552	0.024376873246752844	0.026171774674710328	0.026007281436027173	0.023735082747439632	0.023818500214649752	0.024412922784187416	0.024203097857636018	0.021580016508213163	0.01782529426355072	0.02638704185595191	0.02275150932298819	0.022241845527054573	0.029083892239081702	0.019235597861824345	0.02197210995965611	0.0222242833443042	0.01989054782583814	0.02266656748519959	0.02297092829891802	0.024122779528133857	0.023282561738463655	0.02311127977353787	0.02013823834255772	0.0248271115735339	0.020143058236500342	0.02457604004447799	0.02438286166941716
NW_023496808.1	9130409	12	0.0254057073234732	0.02746779557016112	0.027303491536233685	0.028794851596566754	0.028883349355104306	0.026316845243868677	0.026894595546733905	0.027520209522228178	0.027233224030860464	0.024448963576733648	0.020240057662622386	0.029195189207289165	0.025531844163429258	0.02501733406718599	0.0317753467124492	0.021793526041956467	0.023817615188010968	0.02529358446488808	0.02267999555305337	0.024927914762256302	0.026011305661386704	0.027048260391584433	0.025702478169305026	0.025815195590172823	0.022741065336759254	0.02789762556724806	0.022865040457886263	0.02774765763243887	0.026908454201106706
NW_023496808.1	9130409	13	0.021738759511035436	0.023410450868129994	0.023378344574525353	0.02477813106446027	0.024654304234210687	0.022631445489871165	0.0230512371576233	0.023572588406187294	0.02311037428676319	0.024178937953094132	0.022775141938340623	0.02466293292495726	0.022075291189642694	0.02193036277955101	0.026999425702436932	0.021494595403943776	0.02069026890045318	0.021761249916897586	0.021022270014356016	0.021559152468832336	0.021990570537544052	0.023540025551690557	0.02225959982319799	0.022696885299159014	0.023553611493949855	0.024304664997401648	0.0236143251671804	0.0238438756046004	0.023292718847667596
NW_023496808.1	9130409	14	0.025209296822805923	0.02745697057624542	0.027053019050804882	0.02893307014149082	0.029026473529832907	0.026159144183826564	0.026714660268240004	0.02766889304890071	0.027050922670858984	0.028079926117593888	0.02709554360405008	0.029178682660820028	0.02636472760325754	0.02559096235356764	0.03114544842368777	0.024349096815946904	0.024245571024351414	0.026288379183384638	0.024674702735968567	0.02616795120877077	0.026206329887794942	0.02698955865530226	0.026506252739880602	0.026986822586183127	0.027519880912044707	0.028160732199625078	0.027540558732878785	0.02764449009385723	0.02669901316551113
