contig	contig_length	window	FR-Run	FR-Par	FR-Lez	CN-Lia	CN-Bei	FR-Cor	ES-Bar	DE-Jen	DE-Dos	JP-Tok	JP-Sap	CN-Shi	US-Wis	US-Wat	CN-Nin	US-Sok	US-Sdi	US-Nca	US-Haw	US-Col	BR-Pal	IT-Tre	US-CAOx	US-WIOr	JP-Hok	DE-Jen2	JP-Kan	FR-Lez2	IT-Tre2
NW_023496836.1	6194228	19	0.0170472159130544	0.018442005315566768	0.019024424436922347	0.021323585730478958	0.021621206825755374	0.018855218554060083	0.018760223681374866	0.018672686456556013	0.018694004189639356	0.021315779769673922	0.02061173596717735	0.02143169828708893	0.017873176708294546	0.017880337134088525	0.024985057421937053	0.017485598247422466	0.016342905913272265	0.017738316550568282	0.015676362063170437	0.017775739972907403	0.016370426246645208	0.01913013441029753	0.017797883882893835	0.01875666833142007	0.02053854295120979	0.019656780894703144	0.020963708309824785	0.019311085935737323	0.01900546621784233
NW_023496836.1	6194228	20	0.01689368512641643	0.01877123558766416	0.01943300331474819	0.021426819786109923	0.02162459632548333	0.018646611311091455	0.0183528666376294	0.01881797166366022	0.01887494708946947	0.021699425574230477	0.02131153771612854	0.02143622307507583	0.01916881048553387	0.019620245611444927	0.0242701984287064	0.019694736592442537	0.018056400519898375	0.01917940134560811	0.015378992541535828	0.01939984424054196	0.01784576754790903	0.018848572215249878	0.01926884215885867	0.0199141672595402	0.02097994322411198	0.019542910713169232	0.021315537495611613	0.019312249099760738	0.018448243336049858
NW_023496836.1	6194228	21	0.018022223994434386	0.01950728811274831	0.019833587024857015	0.021604353654304905	0.021806239051635017	0.019247419947969406	0.019196375701151378	0.019632519058399796	0.01985868084315901	0.022108151120160565	0.021687856846796704	0.0216859908208361	0.01913630328457761	0.018930025439091263	0.024861234024613217	0.019126525887392352	0.01817274761142125	0.01911183227229048	0.015330516842173835	0.0196584408038978	0.01827077672616267	0.01970752278830027	0.01935200617608754	0.019982623485490195	0.021527586293950452	0.02070640001214239	0.021877589288143345	0.02009478287021656	0.01933877540576852
NW_023496836.1	6194228	22	0.013753787106128677	0.014741800247937713	0.015085565873834673	0.01641053019754536	0.01644991120683414	0.014879303957953643	0.01465722646901462	0.014877228247342254	0.014974504941329918	0.01685414317233901	0.016427136871492925	0.015988175389480455	0.013569366230467875	0.013699874362264395	0.02088842115412282	0.013768185999054734	0.013013073871352912	0.013846820386540162	0.011836629561288024	0.014292736995511148	0.013335110535631942	0.015339496034446782	0.014410154412281625	0.014532639083811647	0.01627949328575971	0.01577259850479466	0.016512876340488942	0.015328372319601819	0.01490032044285728
NW_023496836.1	6194228	23	0.011226804510189453	0.011664135026439926	0.011871498532874987	0.012828221699402375	0.012271933068677581	0.011670753274351249	0.011817001296101914	0.011703514711897888	0.012073211665330699	0.012963857406465489	0.012560618931235503	0.012858192709149511	0.010898012404017983	0.010937373162552754	0.015968123041956495	0.011210383079016189	0.00994318877261432	0.011029998280408003	0.009473625058932207	0.011158311832834668	0.010117818719812101	0.012205064946038914	0.011861141417721774	0.012555832539606985	0.012612177084951916	0.013703697965387283	0.013277822156488128	0.012950637827110645	0.012215000927241017
NW_023496837.1	5179314	0	0.0052349094500701715	0.005522360457547072	0.005633299557805234	0.006026344896735958	0.0062604224440222615	0.005310879276440406	0.0056183379294423704	0.00554698075087266	0.005512208130807317	0.007298127766591166	0.0062606905708919285	0.006042580080652529	0.005400593601810346	0.005558930478257073	0.011386157270268987	0.005195327107465987	0.005135697709563137	0.005281413544705991	0.003823998404163194	0.005644822320306963	0.005608643803866621	0.005848959229872729	0.006619147440314468	0.006535983502800356	0.0062183280567564515	0.006672291809470924	0.006698640598386203	0.00602929866041358	0.005673751580264299
NW_023496837.1	5179314	1	0.0041763617094498625	0.004650426619924543	0.00460665609729959	0.005113696579058619	0.005408180950315987	0.004227539032471452	0.004575815876083397	0.004842943699408763	0.0047466672000724365	0.006232717085362717	0.005415722435365639	0.005112966354137274	0.004614168136402213	0.004841163213761706	0.010135504914855329	0.004554400311387004	0.004452093139802395	0.004430590127847074	0.0037404089089491496	0.00501967839437392	0.004640482336296012	0.004804871472189829	0.005807772044419172	0.005642298587754157	0.0052708725835301515	0.005639577732426738	0.005488906370458652	0.0050682239374613665	0.0046394700652711545
NW_023496837.1	5179314	2	0.005917217726688665	0.006755224725313337	0.0066318866079623905	0.007392946172928869	0.007826087133830168	0.006356033335645108	0.006685251280236991	0.006679759175380211	0.006551596521589355	0.008587179576135053	0.007645010050660287	0.007484467476842358	0.006482487509122857	0.006840249111740682	0.013026156070678358	0.006578896328138792	0.006279311186477216	0.006358555073686044	0.005297976904548994	0.006828091378523593	0.006739521848289249	0.006888443494535339	0.007869786289677846	0.007655136553630128	0.007656589332966069	0.007634968888595508	0.00789660662926215	0.007197962838379237	0.006774067587380348
NW_023496837.1	5179314	3	0.0053497921028164966	0.005987010894181853	0.0059840585229711364	0.0064792455576502634	0.006727519146976097	0.00566230806711149	0.0059317612901879585	0.006137593311839088	0.005863953176279884	0.007533401887285949	0.006904104925592079	0.006475465752003474	0.005955043568852917	0.006026475138914383	0.010642326382421052	0.005818185991096083	0.005508088402319567	0.005801825331049817	0.004707103830672571	0.0062318643015344425	0.005853670792230348	0.006145807659053034	0.006982840543223561	0.006899541501414187	0.006710714523103423	0.006845870009398076	0.007061537314305774	0.006313591687138488	0.005866287944559487
NW_023496837.1	5179314	4	0.011791911066114165	0.013481374146751234	0.013648556818508512	0.014606280618798715	0.014898789271660235	0.013114238619376752	0.013590839315841418	0.013618491784756853	0.013399654936286448	0.015496904283541	0.01496737044600929	0.014565880506010417	0.013246076163849463	0.013392020683400374	0.017815505483242632	0.013007250125149706	0.012388506209190546	0.013080556230518132	0.009913696033433856	0.013492465393314116	0.013071595291250885	0.01348061161063279	0.014602870164243498	0.014418672188269806	0.014867202151971138	0.014754578965688742	0.015120349874670716	0.014023141396354096	0.013391703001403325
NW_023496837.1	5179314	5	0.014953600278433126	0.016977992192778655	0.016985019302515957	0.01750448996519849	0.01782292311423428	0.0164512740162369	0.01693204444245457	0.016957961777493733	0.016893154645475854	0.01850966037311678	0.01788545878017405	0.017429826352952888	0.016033666012940883	0.01610849701203604	0.020880553930001305	0.015644577711871062	0.015220584496492159	0.01588142776401496	0.01219796085391483	0.016286361381789263	0.01585887540263716	0.016628243915615022	0.01730022702573709	0.01710940743839608	0.017684611911909343	0.017702952427362705	0.018067705917114516	0.017421762139346743	0.01676580854523673
NW_023496837.1	5179314	6	0.013560988779060314	0.015984882257672636	0.01591744746671969	0.017294876354786354	0.017542340971497445	0.015285366062286494	0.01578381565920754	0.015860147089437702	0.015652675957457597	0.017984759377219914	0.01714958283327381	0.01720294708331629	0.015147319461369324	0.01569503008003211	0.021005568461318423	0.015447612999998944	0.01451441242014719	0.015172948131943522	0.010956592692222877	0.01574303336069504	0.015634692028675637	0.015575612722160133	0.01691379071511702	0.01627989689066151	0.017229397860965213	0.016866935374275582	0.017559814367524774	0.01636223611328336	0.015601706365939567
NW_023496837.1	5179314	7	0.015963486526416912	0.018196588225103314	0.018021195209554208	0.019403436594767308	0.019578220220164876	0.01736967089679217	0.017720490691759815	0.018154749939447566	0.01781336681647695	0.019978885483431772	0.019421080896268806	0.019344120282788178	0.017158309542573864	0.017721572102036492	0.021881633749753278	0.017304266147080846	0.016617926814367617	0.01718385163882834	0.013526781572345707	0.017755557236848404	0.017330571058351354	0.017671839022316765	0.01886956926223178	0.018011261533321565	0.01952266807200908	0.01916321938500012	0.019760107471995313	0.01846896470720661	0.01747617936168565
NW_023496837.1	5179314	8	0.01569742246139627	0.018242003282477562	0.018014922707583137	0.01968312334633544	0.0197017700651233	0.01769411895562148	0.01784981882590993	0.018178697749770975	0.01781032488579249	0.02023795290099691	0.019804403363582072	0.01952381757860038	0.017456054770492585	0.018049763129137423	0.021492275890858503	0.018044321607744614	0.016665068583020422	0.017679103231519364	0.014407760577030524	0.01787456027678184	0.01756690504292976	0.01738331279223989	0.01907992506767506	0.018527306620155507	0.019748623617590607	0.01911332116085647	0.02015468328425774	0.01860023498607461	0.017395123648368566
NW_023496837.1	5179314	9	0.017782362916624227	0.0202650713892166	0.020306981018436355	0.02193234862359055	0.022087289287141015	0.01945470028395275	0.019933952265958947	0.02029197310002199	0.01960655632639362	0.022660643665582705	0.022004544268532558	0.021828170864102266	0.018834666145452574	0.020335625055141603	0.02547539392690588	0.019792112233167403	0.019044315665238995	0.019474361188394167	0.016107156286165315	0.019955753717324696	0.020100924773848956	0.019645783137624294	0.021532231878572537	0.02066921455233985	0.022041233195270012	0.021349849590984377	0.022386209444571935	0.020645648802295993	0.01963000882104726
NW_023496837.1	5179314	10	0.018922450227255458	0.022176661857179012	0.02205909840133333	0.024090849557533843	0.02422646345167983	0.02111012546559918	0.021632375226355766	0.021879594973214962	0.021351290836130347	0.02501961362637948	0.024118563150772578	0.024119109555071655	0.02010810302597197	0.022297742223055566	0.027130010521665155	0.021995750601004015	0.02065179937428855	0.021482779611680988	0.017918210280453546	0.02158672251531208	0.021532767011515967	0.02090018755857458	0.02342032262993977	0.022066308972899427	0.024226707147438555	0.023119399922348977	0.02435239269010799	0.022478009596263834	0.021002202633826118
NW_023496837.1	5179314	11	0.015546596547746842	0.017878374536751594	0.017814691754914624	0.019380688915375817	0.01952753692509238	0.01729991580360699	0.017626565177275958	0.017489866546325412	0.017264919136068833	0.02012423966749761	0.019468600464628824	0.019283971441856798	0.01627647566496713	0.017840594829514247	0.022075009156973708	0.017537782005779278	0.01735392136406634	0.01717172619824264	0.012933749282701591	0.017506524037568506	0.017160683942911044	0.017234514073077592	0.01841852979177889	0.017598554899512703	0.019418768238224606	0.01880615867843575	0.019686021254580084	0.018066240911951026	0.016913575017419264
NW_023496837.1	5179314	12	0.015781444505330224	0.017767904777552777	0.017999642547867012	0.019443065661782173	0.019529455628036412	0.017638891737662348	0.017835600849862528	0.017472144603906753	0.017796283335574384	0.020310861982026477	0.019535834353378804	0.019423832130719618	0.016208687665046215	0.017829387643111084	0.022915574427502677	0.0173377192746165	0.01725030006770588	0.016639405376534192	0.012186034763513662	0.016855316507470568	0.01744982704850628	0.01771610474152318	0.018665482736479527	0.01723500712614968	0.01961919070418513	0.018566686226483324	0.01984970622881302	0.01815045259634526	0.01752727561372396
NW_023496837.1	5179314	13	0.014077004304558896	0.015948358566338017	0.01621511977773296	0.017282335949722078	0.01747537128250588	0.015569468334292716	0.016040095820067587	0.01571637354881664	0.01571411543813521	0.018108207512279047	0.017349240692697672	0.017309338897586346	0.014925110921281647	0.016146749724017816	0.020563479358034896	0.015621871799070203	0.015016225577335342	0.015486986886816864	0.009779893252627745	0.015695549565520498	0.015987920519562188	0.015772672300090634	0.017033735027519512	0.01623802959998717	0.017313627831156198	0.016696835507695764	0.017447729535977067	0.016252489153546164	0.01551673563107484
NW_023496837.1	5179314	14	0.020531337886504134	0.02291709236730618	0.02289999783498505	0.024950268718985594	0.024966215023731354	0.02270355208295787	0.022855421548274184	0.022590121899077	0.022516244534005796	0.025816957573352516	0.025039060435533618	0.02471155050260689	0.02057328087750819	0.02298845567715955	0.027949642020163513	0.02285693523197566	0.02091473928456904	0.021584487009618132	0.01543043813924144	0.021353009696447326	0.02201229951089281	0.022505273900112407	0.02368176305648202	0.02214796256173551	0.02507836910118223	0.023600361236739167	0.025004247443596774	0.023326198016857567	0.02255025560846743
NW_023496837.1	5179314	15	0.017611206639318606	0.019553317128640585	0.019813962790127537	0.0215501888010195	0.021514883028604836	0.019056820220317024	0.019933243651739662	0.019645195901480682	0.019294488438543637	0.021500828989589667	0.020998628819543456	0.021635975621805734	0.017322743659414594	0.019628193176017356	0.023672366377637265	0.019189417149154633	0.018221110872080018	0.017885614682435942	0.015611174142923128	0.01794862770017236	0.01863945909816542	0.01933113311850345	0.01986600331405442	0.018343937685645184	0.021039723472162007	0.020581426019609852	0.021067545387541582	0.020088017969982244	0.019151478039627225
NW_023496837.1	5179314	16	0.020086549970079005	0.02255036210001517	0.022963856529421716	0.02446623450102459	0.024480815060811602	0.02227702066554085	0.022624027136445235	0.022131197377463763	0.02235940467476369	0.025257698401913962	0.024539923466331343	0.02448976806289152	0.0206390565731726	0.022980928632212332	0.0277220401146097	0.022607754778065214	0.021732089543293337	0.021321781369439106	0.017959635769986444	0.020710623210290508	0.021896623415324654	0.02230387951695417	0.023755979350933525	0.0215641091920124	0.02447003328144425	0.023156166350408024	0.024773696518958638	0.02307342025180137	0.022064159884651685
NW_023496837.1	5179314	17	0.015140879849122721	0.016636754581036323	0.017286755309678267	0.018887806200815493	0.01871076245741603	0.016746617622322487	0.01699932650603905	0.016760072743527504	0.017042107402507514	0.01908758264361039	0.018564174443445564	0.018697598313469836	0.016032029765664865	0.01773269889991604	0.02163909776944971	0.01696390252280871	0.016902831565952164	0.016185076061873756	0.014721955585670216	0.016378334684910522	0.01691831302897458	0.016903121827267293	0.01815460124416879	0.016845279304233806	0.01862122737385748	0.017800195629917023	0.01879750011574004	0.01755996724080681	0.016645007351344162
NW_023496837.1	5179314	18	0.016931585991241928	0.018344836614904016	0.018788237249579107	0.020537278747172788	0.020510432071114925	0.018151920117527757	0.018571629149009283	0.01824260634219853	0.018442972531299385	0.021119758970399496	0.020567770206547275	0.02054149345252908	0.017771550190216305	0.019284741268242707	0.023325065876759622	0.018718437102126458	0.018646916114211872	0.018007691075869935	0.016028964838040526	0.018050083825285092	0.018513219494554315	0.018345565141074348	0.02004984636913568	0.018812024196484204	0.02054539848980831	0.01952066473228967	0.02073730335350251	0.01925803663145588	0.018352861828060348
NW_023496837.1	5179314	19	0.012923129716660497	0.013199492776978164	0.013694827942044767	0.01477651839781237	0.014928021473971495	0.013285276788255349	0.013629127195727966	0.01354755817294487	0.01349906187383603	0.01515991581359175	0.014500658557839554	0.014740807096150004	0.012926376598689318	0.013691100768739566	0.017832808411297668	0.01290975845735414	0.013442408710764873	0.012859275653347118	0.011533592178925491	0.013133427669442841	0.013580306950125113	0.013375430178982572	0.014767781054214777	0.013679472782178721	0.014597516007229404	0.01437364388822853	0.014815472127004565	0.014191041667617468	0.013418264768966013
NW_023496837.1	5179314	20	0.014092740983658305	0.015163368804007888	0.015527638758490246	0.01720921558456719	0.017297921993062203	0.015245875362671335	0.015401914581346226	0.01518477227689603	0.01533144420286304	0.01756193087470184	0.017083514004813363	0.017239604166279583	0.014766592932732045	0.015993342860356814	0.020076770147148135	0.015526432397029558	0.015011103818197605	0.014564373618274066	0.013284441146562605	0.014585712074329725	0.015041793070041677	0.015229538490207183	0.01663713051484371	0.015430415202475865	0.016821845401617852	0.016309358535180146	0.017298622872804915	0.01605197883731528	0.01522428522693879
NW_023496837.1	5179314	21	0.020270210752998983	0.021535316714606376	0.02247079046011764	0.024348724147330806	0.024465294861579317	0.02202547103066552	0.022187888046758898	0.022026402200656957	0.02183963027517989	0.02521706276529586	0.02412510328652149	0.024471017795909447	0.020906055189519965	0.023051561744159486	0.028379463027291073	0.022493281687385656	0.021651635723097522	0.02091715622626647	0.018382205737692767	0.021475080627038706	0.021747221982353866	0.022097036857559357	0.023254753833188396	0.02172297987342441	0.024369474860019176	0.023208676066769154	0.024569806076495154	0.0230088180935765	0.022216994530051458
NW_023496837.1	5179314	22	0.01951561693026072	0.020412897113983048	0.021231971437390442	0.022974315120942924	0.02311256848990329	0.020847710799967965	0.02103202009571764	0.020748560690394095	0.020693141128140618	0.023649259349780957	0.023006287847047557	0.023070780169483815	0.019885525981027972	0.02199560080364795	0.02583921475578568	0.02125818494423287	0.020651111548271237	0.020126983159688416	0.01680073880578649	0.020401977243653	0.020678813042684725	0.02093901813069681	0.022221443873549296	0.020709371959686394	0.022962390600168178	0.02194095728481956	0.023123239372116668	0.02168172719191613	0.020800407621364918
NW_023496837.1	5179314	23	0.016878930240576438	0.017748160549660302	0.018741332216923246	0.02010497028605788	0.020142182896206527	0.017994840328285633	0.018567333018038416	0.018189119985730015	0.01817828826559534	0.02058799320830857	0.01982838755537456	0.019906567719293458	0.017063033920202725	0.018929903655078597	0.02321480821478971	0.018236002084754926	0.01763089631847125	0.017274302417366685	0.015094817891862069	0.01763579589454589	0.01793301144222784	0.018269596109084473	0.0193084965631187	0.018330370551391136	0.019917490747976694	0.01894600252836021	0.020038060868191022	0.018633572395717873	0.018102105133646174
NW_023496837.1	5179314	24	0.02064741703765011	0.021603741263932004	0.022573280929015557	0.024409967496426443	0.02441406649414627	0.02158297283937816	0.022048293383115335	0.02209486841767371	0.022032992880183167	0.02466466696962526	0.02350697882463791	0.02427257513012386	0.02065243418839309	0.022985534134670485	0.0273134416281988	0.0222526636270932	0.021609832471379726	0.021262908949644607	0.018334341477907537	0.0212226960745088	0.022399741329976595	0.02204374700962668	0.023343647746476487	0.022152073033084727	0.024022351059634073	0.02278932263422521	0.024222628977443154	0.022789840086953558	0.022259536849249546
NW_023496837.1	5179314	25	0.017169064089813113	0.01739095425267996	0.018237566858866724	0.020345236985719682	0.020226304834480197	0.017667621631130382	0.01834844161730357	0.017963274787740766	0.01809393490006995	0.019575111168738973	0.019253125282829835	0.020207123611162146	0.016630496159757948	0.018417724145505552	0.023385980639660738	0.01782106526067109	0.01763168351703727	0.016991531830929194	0.015107897340925755	0.01715613109614129	0.017851301477869744	0.018240307985583664	0.018632805163030536	0.018281761323732392	0.01916813773970867	0.018486064870057703	0.019582077224156367	0.018626479038131093	0.018274114113160447
NW_023496837.1	5179314	26	0.02020174043311426	0.02077958827885489	0.021816060970532104	0.024052570198811584	0.02441260047810018	0.02157782828753032	0.022028995243820588	0.021321012376301626	0.02148181697104302	0.023797969310679054	0.023046043219435285	0.024481365105699416	0.019818674260008027	0.021325443294726524	0.027610167209307764	0.02050573268890109	0.019869897428681234	0.02015420495139395	0.01738456380126659	0.020582286290349732	0.019145164296787733	0.021933337668974234	0.020343413832540142	0.02109394050328947	0.023215271942196254	0.021948167360618397	0.023506233407797027	0.022128588003895253	0.022107122029004878
NW_023496816.1	4075554	0	0.023137808089027583	0.022031909501300087	0.023150962890445603	0.028588403704643776	0.02905210041405682	0.022962042907227878	0.023463817246793663	0.022259992846820478	0.02250514231510403	0.023756651298237938	0.02367395922899663	0.028803081046312122	0.02078150280981746	0.022146939934772167	0.031618621130568104	0.02044295690861664	0.0219377498980307	0.020950252300787602	0.019695290693058826	0.020731161214818165	0.021742052357968875	0.024177158514381073	0.02333289719455461	0.022242897205132697	0.024178175477435584	0.022666049455165347	0.02420219983175411	0.02252344451085072	0.023456678596796017
NW_023496816.1	4075554	1	0.021188559639256893	0.022115607250997957	0.02294169702169224	0.027899848462837076	0.02804558521542298	0.022276533963996457	0.02299580889203767	0.022263221949374537	0.021981368571072277	0.02547450357727606	0.024808132142886272	0.028193515580875184	0.02116489824752514	0.022575725225675185	0.03104791308309039	0.020465871621024773	0.020746780199518332	0.02125349950949227	0.018983423839795042	0.02049673903220825	0.022152503854401498	0.02357680492448626	0.023073060440773573	0.021922911893827682	0.0250364801751314	0.022979550601631274	0.02506894669277129	0.02248649568428462	0.022362008609610667
NW_023496816.1	4075554	2	0.02059214726389561	0.022776332412961686	0.0234965362681019	0.02639574245035864	0.026496074741010442	0.02290425610317191	0.022947628046152753	0.023288112485370657	0.023077549941451964	0.026314720325521894	0.025537505071669835	0.02644053510466359	0.023350182174704526	0.024033746519192316	0.028153099607570592	0.022796333419371477	0.022262610250597125	0.023803484159451258	0.020910102003414855	0.02330916351544617	0.0227147766728718	0.02359101544908936	0.02446625418705262	0.024537004272632047	0.025672659721383943	0.023949530638085654	0.025658893399675982	0.023174553486296417	0.022876475869664598
NW_023496816.1	4075554	3	0.01745094389624096	0.019552100737397597	0.020109700997976324	0.022246743880317606	0.022272905663320786	0.019857114138671333	0.019410574203187377	0.01974235167501416	0.019459745933900176	0.022155795946607625	0.021113638617544235	0.022381418081437437	0.019404684187099168	0.02012502820075112	0.02563214957755583	0.019028429134022865	0.01915944924898102	0.01986041361548531	0.016882570440550713	0.019629857384536945	0.019941630357951844	0.020308380867667657	0.020921760658054383	0.020744230529623826	0.02170113806380478	0.020727889791226004	0.021867367672119255	0.020025782058141726	0.019347236082255345
NW_023496816.1	4075554	4	0.01820713379546116	0.020642997283130893	0.021282757395273102	0.023318928589984085	0.02342389450633742	0.02040479018231287	0.020348598318220973	0.020820534489349313	0.02066179650984573	0.023469542384575715	0.02307947343392065	0.023284529020418204	0.020490138230229434	0.0214128879383554	0.02612104624607599	0.020363300065353147	0.020019417128452437	0.021075076546888654	0.018637269004159573	0.02067003940706378	0.020359404075721343	0.02110628180643487	0.021997799817220148	0.021459171062756424	0.023141114625016265	0.021718697419531523	0.02329583150721757	0.021072566694004348	0.020375903979933323
NW_023496816.1	4075554	5	0.01940756930985953	0.021475865596930918	0.02181445349179504	0.023748263759305922	0.02362416204177007	0.0211658953174299	0.02116269145855329	0.02146897820955445	0.02127138435194243	0.02387037537602537	0.02315865026425497	0.023858234540710843	0.020778062840652846	0.021810094478334784	0.02654761835356035	0.020603695734610974	0.020445396955375655	0.021612500889441826	0.018401410387497052	0.021232634496197413	0.020891161813838446	0.021871698050214734	0.022589463570522553	0.022175061058719633	0.02350402163289648	0.022612836568605344	0.023771452260167237	0.021729638474921653	0.021002387621297705
NW_023496816.1	4075554	6	0.01814351289827689	0.019889000404414436	0.0201445109771552	0.022031103173227092	0.02220263557365558	0.019470141681026613	0.019622573216455625	0.01968114877324453	0.019679855660810895	0.021891421926192804	0.02173087177751309	0.02193640210481391	0.019622683179946747	0.020665434081397118	0.024863678157267068	0.0198414298744466	0.019388718268460337	0.020068962910748764	0.016315503025523745	0.019603685907043145	0.019312269607471687	0.020043901926782324	0.02071079903148687	0.020717007939027046	0.021694756772329234	0.020820930579145674	0.021730760956311945	0.020354044256493516	0.019529055164958006
NW_023496816.1	4075554	7	0.013467697817300076	0.014913905737216241	0.015198286631009437	0.016996429671691123	0.0174544091485603	0.014735924686411337	0.014803948069728238	0.014841701236234198	0.014769708513560794	0.017671597695631532	0.017132827514462386	0.017149748885055396	0.014885857824164508	0.015695890685975083	0.019635823251407693	0.015053787107218745	0.014465353593138636	0.015334050695870434	0.013660816574739611	0.014966148605551855	0.015051831457918457	0.01530313991904454	0.01621152766210611	0.01597912657758426	0.01702716371200276	0.015962360369754822	0.017215026282798605	0.015301018834823916	0.014857681273083855
NW_023496816.1	4075554	8	0.015583578493435531	0.01695989313904258	0.01741185954207044	0.019403751363873616	0.019600630434523852	0.01684810941061791	0.01695171899060536	0.017066208268615112	0.01698749255168384	0.019553155220282368	0.019049348310194406	0.01942179793373716	0.016937115519480857	0.017454805855196376	0.02195252214992025	0.016454096614286644	0.016077205242491864	0.01713279465190994	0.014380398227558072	0.01697921976362842	0.017022186341205062	0.01742018880438132	0.018373613055821338	0.017979366461132632	0.018963897106200476	0.018297033083707153	0.019228638600345096	0.017432777874326687	0.0170160021303027
NW_023496816.1	4075554	9	0.01614489389173274	0.017598919475833842	0.017961664545030873	0.019648758306086242	0.01992654829473761	0.017477762907209538	0.017557131717242064	0.017927810978043662	0.0174187829894782	0.0202348721837023	0.019513713506830288	0.019690179943957907	0.017426060659825316	0.018353433254011686	0.0227062785462846	0.017315385123955192	0.01697584009697815	0.01802536860425331	0.015581709244448527	0.017797111942929062	0.0172662683655998	0.01802376711295783	0.01881559061188478	0.018692812633306	0.019523092168715138	0.018657368510010184	0.019708994341763486	0.01802823749449703	0.01736438847681131
NW_023496816.1	4075554	10	0.018155752774996974	0.020049270875878603	0.020301134362322577	0.022210203392764107	0.022258476994198622	0.01973149405081931	0.019918395518947158	0.020274664583836262	0.02006117301668257	0.02274836307310962	0.022121780855495893	0.02223693386087499	0.019914128656651892	0.020971606141127384	0.025351837305235176	0.01951186601181113	0.01910658077732515	0.020538812521411508	0.017137631696032756	0.020328147242015655	0.0201069915960042	0.020506911141176087	0.021406770919432116	0.02112300681555218	0.022179046728025818	0.02096236008643797	0.022142427425349814	0.02064201856633108	0.019812361692855055
NW_023496816.1	4075554	11	0.014273304839953106	0.015797227221748946	0.01596663252174755	0.017833567731724214	0.017946104125801693	0.015519131844817001	0.015714671139972103	0.015958459510472808	0.015905135995874647	0.01790645581076092	0.01739517256178528	0.017838801342227883	0.015674017127849237	0.01618861807499747	0.022351422052154696	0.01504907606356938	0.01468814759329375	0.015791614167205904	0.013570726832858962	0.015474449414152163	0.015292053893948504	0.016105286651652645	0.01710445061257191	0.016490094198648022	0.017443093681997694	0.01677062747579511	0.017647126403938042	0.016281749770139794	0.015696086507667288
NW_023496816.1	4075554	12	0.017577919921254393	0.01956236561412598	0.019924191114457025	0.02179693604981202	0.021854170218663333	0.019522507258599275	0.019433330988576365	0.020079605429820273	0.01951222881739419	0.022489854909746847	0.021772739936792802	0.021951127939499753	0.01991332080117648	0.020485622142207057	0.024911223365408405	0.019246542233598802	0.018748311694033633	0.020118004859366708	0.017581341347689985	0.0195928489299636	0.01926847527687851	0.02034138670253296	0.020700611932261928	0.02082429662749389	0.021891372096565345	0.020763619519291128	0.022028400628791803	0.01998668006061505	0.01942126916876527
NW_023496816.1	4075554	13	0.02051758170305473	0.02390945331075699	0.024347444087853	0.026347855031382008	0.02631203711393372	0.02398643954289437	0.023491166484780588	0.024152838596365103	0.023746501857117287	0.027054264261875318	0.025897458169871813	0.026243938984766832	0.024505549589118433	0.025369278403017823	0.029467887934248517	0.02380185553547633	0.023099114186736026	0.024565026786978604	0.022092610484910815	0.02467221510266612	0.02396766034655982	0.02446248283581323	0.02556332602835008	0.025410617746755286	0.026324242564389703	0.02520045177762569	0.02616654452894785	0.024440849539009633	0.023557915851393687
NW_023496816.1	4075554	14	0.015055079147550342	0.01669143033609927	0.01736128306394293	0.019410320065209073	0.019446900085066412	0.01722841217546827	0.017239111029768522	0.017353976042970048	0.017289665276726606	0.019930195471558325	0.019170478685383317	0.01949742946806474	0.017242297082428457	0.017841192207908366	0.022948726246883717	0.016788479434928838	0.015900176335549427	0.017122316189415156	0.015547642439580454	0.017336584627819188	0.016901404274602724	0.017870248465736052	0.018485259506564936	0.018197502168309947	0.019526160081176757	0.018230935842132822	0.0194688286798241	0.017809692184218132	0.017495090668127208
NW_023496816.1	4075554	15	0.0185433783698068	0.018128662271469562	0.01992626544467034	0.02413112695890142	0.024544022396276358	0.021279326681004847	0.02031246598640313	0.01965778997265999	0.020539141193666448	0.025098999759750232	0.024191134737196435	0.024299592875095023	0.019571064082201273	0.021953848324124888	0.027646071474084506	0.021353280674700506	0.016982619320685816	0.019174957962373156	0.018967380979406385	0.02027019357652366	0.020001136986710733	0.021920545062102885	0.022283955658486447	0.02016849768492137	0.024247502969785426	0.020844432944706736	0.02446535548837709	0.019470065870833945	0.02092434990958153
NW_023496817.1	3397172	0	0.01588559332214858	0.016232942420353096	0.016552269888024468	0.01915446096473117	0.01927593896018047	0.01684958090385382	0.01682235552153756	0.016690719949374155	0.01663234741412632	0.016398905739245163	0.015510468544488398	0.019286701549386026	0.016319734474111513	0.015374175362462187	0.021316488801677587	0.01158483924619404	0.016141586555300073	0.015765668169692743	0.014013840923683117	0.01672971795692106	0.01611325716088061	0.016971734320239233	0.01754734160375053	0.01702240457300453	0.016499415244967508	0.01732103406454003	0.016832870684367278	0.01676056358504163	0.016729966411351993
