contig	start_coord	window	FR-Run	FR-Par	FR-Lez	CN-Lia	CN-Bei	FR-Cor	ES-Bar	DE-Jen	DE-Dos	JP-Tok	JP-Sap	CN-Shi	US-Wis	US-Wat	CN-Nin	US-Sok	US-Sdi	US-Nca	US-Haw	US-Col	BR-Pal	IT-Tre	US-CAOx	US-WIOr	JP-Hok	DE-Jen2	JP-Kan	FR-Lez2	IT-Tre2
NW_023496846.1	3637933	48	0.0033456156747508235	0.011473516601957046	0.01154551214530179	0.014261775807963041	0.013141411102639666	0.00795245287895184	0.008077133700266999	0.011393584377331898	0.007488528530001432	0.015229322427643193	0.012821396750316894	0.011715156652259475	0.013180295572575667	0.01367900578130775	0.017552321302621705	0.011057989447599354	0.010237515135835875	0.013258118773196789	0.01095827321076816	0.013940364055504454	0.010361336311479955	0.008246691841134754	0.012869721438858055	0.015466517110249718	0.01346517406760595	0.01441963973316998	0.014197141531451567	0.011798619119862647	0.007884611270916568
NW_023496846.1	3638980	49	0.002235224537356429	0.0037218277352729936	0.00356171759565419	0.004438686150249665	0.005462394058718126	0.002876893539735152	0.002912112958189187	0.0037127107506305856	0.0028913383112447147	0.006896105014476986	0.004236178442195584	0.004259359167956251	0.004409406434876657	0.003343344003023425	0.009653360341152037	0.0030678914406073354	0.0034943772998455194	0.003937953259938565	0.0032719279006164412	0.003655927006410446	0.0036280449959786966	0.0031013293786746323	0.005259333179077276	0.005078752644312016	0.005126959464984362	0.004377549411061344	0.006189303185116299	0.003686847435001678	0.0027696499046587766
NW_023496846.1	3640117	50	0.003219706524442255	0.008326856426790015	0.009140542224118583	0.009391911218901795	0.008919613149379087	0.006439352980803069	0.007013756305490869	0.007269454056966425	0.007645681776619926	0.011300615410505487	0.011870000489838375	0.009276518391299721	0.007288020169558489	0.006040450103996292	0.015543414017794256	0.005273579587354548	0.011865414428461986	0.0067283177674346195	0.0061997550583727115	0.00846404476854273	0.007240207317559217	0.007356046860429992	0.007592644960035142	0.007305443581194248	0.00927383956150969	0.008448698937013555	0.0091726646398575	0.008571684293324045	0.007980260294944239
NW_023496846.1	3641237	51	0.0015792426191355705	0.004636433844980734	0.0047312156831130926	0.005494333540011944	0.0058468732035745355	0.0025448788561803323	0.003477272927492559	0.0047428242994177975	0.0034170132555590735	0.006755019722636013	0.006882117747094062	0.005873780643616732	0.006206883934006596	0.0068297262881059145	0.008288011780090006	0.00591519354741907	0.005442220943784398	0.006630311802665998	0.004642268203559283	0.007245043461297146	0.005763932390507765	0.0035154820759111935	0.0082746987902883	0.007721648817927098	0.006033065990714803	0.006334843673132575	0.006345546116669712	0.005518678281132994	0.003884378888687251
NW_023496846.1	3642276	52	0.0023460652901594577	0.004300212531367013	0.0047467201467189255	0.005163376202492489	0.004799998109221001	0.0034134829357505363	0.003908455019086928	0.004314418111763343	0.004320067103097642	0.003900044584069724	0.005509492121787242	0.004275095985082153	0.0037087142948121032	0.004180902064658388	0.009738461148913968	0.003069844531899116	0.003930336157401271	0.0037583233348553744	0.0037192913140807996	0.0036805006028327886	0.0030463923044512847	0.004667956889254391	0.0055708034840512965	0.004393373439374556	0.003865050666666401	0.005077298164416723	0.0033194164210727383	0.004087715765912003	0.004266534167236709
NW_023496846.1	3643316	53	0.0018194292918056203	0.002341027373522332	0.0028568320296732917	0.004626328153085781	0.004768599983300522	0.0022355163764139173	0.0024737037868569184	0.0029680920601745163	0.002379773047146111	0.005254368186949825	0.004913585107669246	0.0036953893231124265	0.003792648369606996	0.004603566995412032	0.007982715933698642	0.0038708390134613384	0.0017994126020185798	0.003948590810884075	0.0030092530129640204	0.004153014054543255	0.0038468409456905626	0.0029249467653666757	0.005426012079997569	0.005274493141628377	0.0038879640885358265	0.0037776892683861287	0.005158431375144453	0.003712499915577352	0.002569032288446396
NW_023496846.1	3644410	54	0.0017090669254014668	0.0026865961003435645	0.00215192898775771	0.003336503896800727	0.004357108087287761	0.001885718224466261	0.002616641163607477	0.0030801025977365733	0.003151597276241637	0.004259969584743999	0.0034399789026659296	0.0036179688190014587	0.0034337003028187467	0.003150454526136941	0.006260494752330745	0.0027190635352203844	0.0031643778799463856	0.0025712167818022135	0.0029632778728139707	0.003664105995937317	0.0024020487201796953	0.002478375102761646	0.0047850732135148325	0.004098427752227905	0.004113472161291164	0.0058783728879880405	0.004352010699150633	0.0035332357687796723	0.0022329705781203657
NW_023496846.1	3645684	55	0.0015322983122618178	0.0039721731076983605	0.003963439334307626	0.005050564158108414	0.004827954189197599	0.002631254931856443	0.003697280930210586	0.0035696442718176585	0.002829453974208407	0.005992363663088287	0.004436286093133531	0.0034477398149664173	0.004587824163904856	0.0037628785338183427	0.008397949301248828	0.0034687328515624256	0.0034019973046341204	0.004262324097109725	0.0034786772252563395	0.005218173209409598	0.004015949155573322	0.002992727088360687	0.005577884119479691	0.005322513333749194	0.004965600612493482	0.0038426138832016866	0.004527783017126476	0.00460362713110399	0.003047511235768141
NW_023496846.1	3646697	56	0.00193425690846694	0.0019247185861628428	0.0020211873355472487	0.0060519643958644315	0.0053314422888680706	0.0016551104164881766	0.0021968824976462157	0.002568150660263797	0.002851368119776705	0.005819715519728236	0.004249069114085234	0.0035710073494271545	0.0021083485411347008	0.0026026494057019684	0.010710273524561633	0.002631105239800169	0.0034879794454342867	0.0022552898292174453	0.0028410465422608984	0.002983621195608081	0.0030470191365745045	0.001969344167554124	0.0032489527768794313	0.00368430992864076	0.00461745417691842	0.004399606152443227	0.003980810657637978	0.0023835702143363466	0.0020853932949675097
NW_023496846.1	3647947	57	0.0035844204389404765	0.0044584892159177025	0.0043546979362829	0.004617795446264298	0.004101783714638315	0.003848764974268801	0.004064257753363667	0.0044582731289347375	0.004484967919052428	0.00595983572032534	0.004701926767540929	0.004238202499489677	0.0028784072314275784	0.0030533126681629046	0.013402995027787112	0.0028696582332178038	0.002591284548780099	0.003174461381398524	0.0031662309624481398	0.003820838931630684	0.0032504119830817145	0.004155924210420487	0.004916227301472649	0.004950954673732678	0.003855011667682571	0.005574602228242752	0.004688508679459117	0.004887763224762568	0.0036448122162468727
NW_023496846.1	3649199	58	0.0011615433916035967	0.002606717568754416	0.0024815955888087267	0.0035823261763101217	0.005064829313677157	0.001767164179910992	0.0018987039486701494	0.0026672610859286997	0.002001266976445303	0.005573689661890508	0.0041378082379903685	0.004020274631156357	0.0031868627161228463	0.002958202816583627	0.010458983774922418	0.0022878497572156094	0.00267119754385294	0.0027852921741297436	0.002972862133937997	0.003334676492119995	0.0025862094047767667	0.00225942173211452	0.0051281562919317115	0.004025565168544295	0.0040310249332190335	0.0031063819419446348	0.00452066881430045	0.002961765135815447	0.0022351515519001795
NW_023496846.1	3650407	59	0.001910942109477033	0.0017677490328096644	0.0021252874154490333	0.003246944574101204	0.00339781852098225	0.001623794442850201	0.0021403703146327044	0.002008686155819951	0.0021353682666919887	0.003529472016770903	0.004036050214355103	0.0027554748841124156	0.0028172274129509116	0.0026770412927799546	0.008790907142836993	0.0029009955019548314	0.0014630940213727602	0.0021371607873225036	0.0042637811854055515	0.0031334925848002493	0.0013837863784033056	0.001975597955739209	0.0035277983075303197	0.0033558471854364747	0.0023599702383815873	0.002597910623277126	0.0032146489319333643	0.002552126514123049	0.0018091870752255173
NW_023496846.1	3651450	60	0.002180028845037814	0.003217847300224578	0.0029793172278461404	0.0029430862501626963	0.004296660451108727	0.003005574201519642	0.0029191384025074175	0.0032722369320400857	0.0028353230246150715	0.004102749223828069	0.004068618614609198	0.0036018591630850075	0.0025436344686174607	0.0020383605522508253	0.011552691756313195	0.001700318488506657	0.002483513965029365	0.002266776030804886	0.0017555121609826164	0.002991034541772599	0.0028929534720816873	0.0031696877586219582	0.0037239891297839137	0.004898702699800621	0.0034764553660671218	0.004255796946143353	0.004006379427943908	0.003767118554213847	0.003029175932092674
NW_023496846.1	3652559	61	0.0014756348229271955	0.0018569808893844507	0.0016356827444433323	0.0029176431778487146	0.0030297684116303947	0.0018140082449929294	0.0023256575165967962	0.0019268395669328588	0.002352437860877284	0.0029662951138012712	0.0021399770767547496	0.0026631086242046636	0.001696763342965683	0.0018247349884659308	0.006449098328589933	0.0016373122097179573	0.0005108025024904208	0.0014258632158500846	0.003923846764085825	0.002255141446861473	0.0011632152657937293	0.0022113357486405094	0.0018257132623751965	0.0016054760873194058	0.00243946699645377	0.0024897156452352394	0.0030341225701501786	0.0022167938207052432	0.002125273151578078
NW_023496846.1	3653757	62	0.0016214739812491401	0.0052179531619967615	0.004213398101185974	0.004117275236072642	0.004186666099278924	0.003269155257037565	0.0033357176523139773	0.004405887906847688	0.003848441963832359	0.005504893884131764	0.004899471353819312	0.005595659505147662	0.004060328439118236	0.004853840751062604	0.010037826060904472	0.00367221119853551	0.003451442205836931	0.004081585174817722	0.004020682769606728	0.004529354796272936	0.0031515095222388765	0.00452280236561716	0.005642621217023065	0.004959137663555842	0.0035587125733493727	0.004949622734882538	0.004104734001511995	0.004886628460779155	0.004028951148941953
NW_023496846.1	3655254	63	0.0026818527368652214	0.00583761435949321	0.006062699680876367	0.0045841863965745844	0.0070107747914452505	0.0035725395601557356	0.003962542087477662	0.005224626050705074	0.005504325211317162	0.007750125685283996	0.005743490460227154	0.0058604010108256116	0.003838833354432413	0.00318647085155902	0.013938475120629677	0.0029160811585124597	0.003760219409985104	0.003917869971169348	0.002298613537426248	0.003890114707166553	0.004618606235848777	0.004308409288056123	0.005423431785713696	0.004693246868688047	0.005384625176022915	0.006195165568564324	0.005866012061359049	0.005898476987631015	0.0046104307919412404
NW_023496846.1	3656313	64	0.004259651772596011	0.008061848728317118	0.008173511368574218	0.009886093517192586	0.01055362046559747	0.007091064818121359	0.006990103997119865	0.007780735841552932	0.007434938176142599	0.01016856986232297	0.010117173793173737	0.0094384045526418	0.007416438683682125	0.00629895329523828	0.015171347466888701	0.005122534717931977	0.006319849545734878	0.007548796104388622	0.00472792724678232	0.007515030295683339	0.006868252925438029	0.006871801680421392	0.007863253890087813	0.007522846640253182	0.007728230720103162	0.009002722082721994	0.00918157168694984	0.009118849819594974	0.0077957017565397834
NW_023496846.1	3657712	65	0.0018962411219221411	0.004355572539952985	0.0038717061344295096	0.006991115925450829	0.005582774022016859	0.0019077919436166317	0.0022842914507808206	0.003799041911609644	0.0036226261983717135	0.006645822734755981	0.0056904923748249	0.005566295895707803	0.005435852690365997	0.005326776088507225	0.010576168447124293	0.0049255369702349335	0.004947418244716249	0.005575168263241433	0.006024596485192024	0.0067818746984226975	0.004602216926114466	0.002255182968758106	0.006559748118728745	0.006285436416335726	0.006121498704558671	0.004816817093157072	0.005829243671181848	0.004461983975485259	0.003362838028980805
NW_023496846.1	3659033	66	0.0020632333344881926	0.004144779912716037	0.00482093053557908	0.006352105773044777	0.006868886628892784	0.0019742639639410684	0.002998827764554638	0.0037926605502960195	0.0035801978374716595	0.006395247182471269	0.005396866465540655	0.005524974535612513	0.0065305741809557685	0.0062320599815891674	0.009353617857712366	0.005518987742151002	0.005181103582710772	0.005938340665739062	0.004714320477167678	0.007424483513284875	0.005767814616262293	0.003171137949090998	0.007082520018456633	0.007972578853851667	0.005454546856665326	0.00465788300330599	0.00650556877376698	0.0044652866644936205	0.00284996345462404
NW_023496846.1	3660111	67	0.0019253504612696689	0.005606449182386153	0.005255687574181569	0.008486409636393072	0.006791915573510609	0.004963692192646715	0.005053125322682614	0.005904966441994062	0.004669185434377087	0.0066717586475451745	0.005459921223670196	0.009286691453496709	0.004660018336845389	0.003797305885002133	0.014475585609551504	0.0028959239293816852	0.005452808623020836	0.003633003516638736	0.00370781235058111	0.005231944540774181	0.004003957799169719	0.0054603592870095165	0.005265421120624026	0.005495842987262912	0.006637275986372786	0.006180895831736356	0.00529864707557881	0.006085842318029467	0.005939669950948954
NW_023496846.1	3661148	68	0.0011742177807327018	0.004264143237236616	0.004011566125983761	0.005773406272675627	0.005624678708509027	0.002272404488449043	0.0024056659869159114	0.0037168160248715896	0.0027878947280581454	0.008470083489575835	0.005332917249619651	0.006577785314605853	0.004162493604826328	0.0030650964068952825	0.015156145466968956	0.0029436944859999735	0.0053163601108999325	0.003390230140426518	0.003817989874308668	0.004250212953088866	0.003967275416295139	0.0031982929819684477	0.004685863416028882	0.004440715830597167	0.005312929648589695	0.005175838227748402	0.004673976700450541	0.004740990359331408	0.0038323587204337154
NW_023496846.1	3662370	69	0.0031638834816763695	0.007121355953100824	0.007034795430112918	0.007019728494576556	0.006594353867480476	0.006312979390509973	0.006740345952508457	0.007575528424139817	0.0056194734813842595	0.006171891883583478	0.005751695480675706	0.005778809346783863	0.0036273930846999177	0.004119261735846074	0.009655950852236899	0.004556969110477065	0.0043954953853013335	0.0036460803971365254	0.004478890717193979	0.004526401932387721	0.0033490449632986403	0.006737987008672513	0.004597686176343725	0.0036273824815803474	0.00559848100173545	0.00986086975989377	0.005925204195186649	0.007699359301175356	0.007240854621699768
NW_023496846.1	3663386	70	0.001226236654401241	0.001921376729251032	0.0024218087547016906	0.0036692831763428997	0.0036814563068758967	0.0024745141588607793	0.0029499104271480045	0.002099405024977598	0.002468124052661173	0.005583821898462426	0.0043795113129598455	0.0036128079210613127	0.0023512386037561834	0.002432045669023779	0.007832624726864135	0.002391102531908259	0.002307659154559341	0.0019498052530003763	0.0018808492718316223	0.002391773666047824	0.0024794428765521305	0.002432429326246949	0.0031154630646095696	0.002960406775284992	0.003924165110392536	0.006432793870099446	0.004244829041302873	0.0032554396216706687	0.0026909482408153367
NW_023496846.1	3665260	71	0.002615849689242324	0.0039904062483220575	0.004351865986772187	0.004753077866799605	0.004711067533011435	0.0027650284422700336	0.00296006801747848	0.004416802135490269	0.0040845443902531335	0.006051533290925342	0.0071975876339765805	0.005259904987462033	0.005716543993158878	0.005222736864442073	0.010915898535471926	0.005859731980325902	0.006158338286385892	0.0053645471621350735	0.006433121123118945	0.006283507414049799	0.005185231236878027	0.0032209456118334426	0.006736730332712852	0.006250924349740572	0.005856144062839422	0.004372128103937774	0.005735197322378491	0.0045895462127710385	0.0030807797628827766
NW_023496846.1	3666452	72	0.002887247304462013	0.006878726548969056	0.006599380062086185	0.010364204958768684	0.009478911267326362	0.004651418478832861	0.005970054530237968	0.00606623314174719	0.005843414854237474	0.010030504341255346	0.008053686783934052	0.00887071047901927	0.005320571015225924	0.005897393922493831	0.018755243848503335	0.006069380970007833	0.0076690355687184485	0.005993439964012594	0.0052594901253990725	0.006263234348732957	0.005165671846220478	0.005814295976363346	0.00784018791532965	0.006152324405221922	0.007958261775272535	0.006706387076814089	0.0077356057484024975	0.006938932883883126	0.0054052838571233925
NW_023496846.1	3667648	73	0.002244683974848912	0.005003688507368623	0.004964079541403453	0.004935222278383856	0.005072282958694367	0.0032498730807776306	0.0043493858697576816	0.004488771794355628	0.004237595370167156	0.008558892150111321	0.005191963164267315	0.005047048446025229	0.005602027797418584	0.0056029559155356	0.010176907748450646	0.004885880223925378	0.0041976784274789306	0.005318074158656453	0.0044879489380027695	0.006005850399294906	0.004807372324464923	0.003912913179703233	0.005838282885618268	0.006563368127357083	0.00588856224168315	0.0058789290778897925	0.006352749989426529	0.005698257462754893	0.004499873701350853
NW_023496846.1	3670311	74	0.0010433467218116394	0.0028455940707250212	0.0026846946089870566	0.002624907564283604	0.002475578230031723	0.002564988235123639	0.0023911551821933366	0.002697530622507283	0.003035413146230071	0.003352009605969173	0.00357941615558821	0.0044441152123963976	0.0021778978627387544	0.0019705509999335476	0.006665533104666638	0.0012695640322399073	0.0020404024553321975	0.0016709040357371682	0.0012078751114019276	0.002008119575702448	0.0020837214244331286	0.002486230518772989	0.0025999432454074088	0.0038306784983811993	0.0021622219586436785	0.004635568330745163	0.0037482406286627355	0.0033198292726744037	0.002809238624441923
NW_023496846.1	3671882	75	0.000660478321987137	0.0005097861337715014	0.0003381085819379124	0.002304664506164875	0.0018397803840145403	0.0005443227996324404	0.0008351666645462477	0.0003718311385447794	0.0005519716273890061	0.002000134340518482	0.00178010032628469	0.0021173756041400114	0.0009409256010058862	0.001248260604685153	0.0033410551449976076	0.0013114594052557348	0.0013368596469488766	0.0006084946923291143	0.002584388809245909	0.0010683679153331222	0.0012291528603256372	0.0009157100164523127	0.002041290657611324	0.0014456919958984605	0.001762301365332398	0.0016016734971174439	0.001935085827168008	0.0013536536315433064	0.0015469324282828129
NW_023496846.1	3673363	76	0.004179235262354665	0.004651790467703364	0.005689522572383416	0.00569818371295745	0.005918906653999114	0.004893202530997272	0.004740795323342951	0.005428051047931738	0.00584343126936512	0.0068597058385418555	0.006256949977199813	0.006523119673375282	0.0039737853152746255	0.004651758222556245	0.01047286556659337	0.003424612182766608	0.004096871797520261	0.003833275373806827	0.004242969164044212	0.004217390569829571	0.0034192142743427662	0.005492472148300292	0.005107119650541911	0.005118463349412009	0.005624196875448401	0.005935110572961701	0.006154932349706154	0.005565758004888713	0.004564687091228666
NW_023496846.1	3675033	77	0.006510262873761802	0.02405582840651879	0.022052082858978896	0.032757035493947366	0.027324161257970138	0.014756426359804843	0.01429908728175943	0.020244783607990677	0.013050135662897826	0.03355340405187433	0.02890432513146002	0.028583409465242963	0.02262723369494291	0.020102124673482047	0.03418819387231782	0.019384948697115757	0.019028042045310528	0.021048516488000293	0.012970895143660616	0.022441380219925804	0.022324356606981573	0.012836264067483498	0.020837137841362437	0.02331727579580302	0.03229222673646877	0.01886105046918321	0.03170255052937843	0.02371555799252397	0.016608323392195565
NW_023496846.1	3676605	78	0.0032298650716918644	0.009426767501178468	0.009347790781506255	0.009884677218799343	0.010201222794479934	0.006842466625313024	0.007627709046147295	0.008539860921732105	0.007537960558646554	0.009831473039149278	0.0084299013255653	0.008786390832608196	0.007090352702294105	0.006328846969463648	0.01873553124952326	0.006014030770973112	0.004182185076623756	0.0063479736250753715	0.005403552337202663	0.007263240426799994	0.006888702905433125	0.00812948750871925	0.0072226580840972585	0.008212581037354906	0.009406110848503695	0.008531117456021895	0.008311239903733458	0.009696380461528351	0.00802864144904969
NW_023496846.1	3677939	79	0.0046732640851614195	0.008855950713461794	0.009037182743266486	0.01312414548285661	0.012649684988984689	0.005304594655582081	0.007066010079828491	0.008970903434496937	0.007761360144468855	0.010150629804556317	0.011222224364306524	0.012924304369921384	0.009838910926026238	0.012269939544979357	0.01518182102204122	0.011124186566351986	0.008585300945357078	0.012038943007559174	0.007591138832539002	0.01291762983907587	0.00903289259615855	0.00987868959120524	0.012604477034623057	0.011540977739340161	0.010782457149909363	0.010633007533843188	0.010618061176800102	0.008593990084393847	0.006939705853606537
NW_023496846.1	3679019	80	0.0017984724780431374	0.004844259418888851	0.0044699938865597035	0.006239029697385818	0.00827906537004334	0.003290553874537575	0.004178424972508296	0.004325651253043141	0.0036172656533255644	0.007849694102137416	0.008824128152754771	0.007610204158103768	0.006060397929398053	0.00493884384274974	0.01334770211592358	0.004988403149433481	0.004096378881398994	0.005839406959298296	0.0038208588105660404	0.007401004418544971	0.005058508387978711	0.003933679362978922	0.006018314236846883	0.00803770811693308	0.007432979609316544	0.004927542102258582	0.007871697505082603	0.005139537189248403	0.004489214660285987
NW_023496846.1	3680405	81	0.0017193146055229187	0.00447605580567361	0.0043258387190721	0.007050926912937856	0.0061998925763010505	0.0038319026845503364	0.004244363116334233	0.0038249135639612866	0.0042890835291788405	0.005693276439052142	0.007806063627930072	0.0076628837929402765	0.0040770045440765845	0.003878172297773384	0.007015103700288417	0.0032107545924904184	0.003400452272788941	0.003365024091644812	0.002847085964025689	0.0033439106433987825	0.0037175390248466106	0.004668499613726165	0.004881918377577209	0.004842659095664078	0.004790001721274406	0.004952815971873678	0.005686025052761839	0.004607887194873335	0.004061292842676931
NW_023496846.1	3681472	82	0.005928302675862779	0.009960517180873386	0.01007776682093817	0.012961103907437438	0.01036630402686494	0.007932349564834075	0.008927916204183579	0.007731503860965956	0.007760546640690009	0.011389226062470075	0.012377856353879252	0.010788468179535335	0.009468579251124758	0.012788232938365555	0.010012883895612178	0.010373679826204697	0.009369681928312869	0.010319862190432037	0.007937079457978563	0.00999185916770193	0.007853548875271314	0.008534869654845924	0.01126919263063858	0.009006418645763717	0.01267212578024156	0.01053266160439052	0.011889937556620876	0.009029621933674528	0.006781771336146838
NW_023496846.1	3749201	83	0.0017202390896287462	0.0035397350424496454	0.0036376859923763195	0.004130278737677942	0.005637054683446807	0.002186953746225502	0.002968904305660516	0.003566464157093796	0.0030798979689679565	0.004682613703293193	0.004644909694936739	0.003994410518014897	0.0033130481405786684	0.0013571941124547015	0.013475666520293	0.001042868893713348	0.0038635035967190135	0.002811803944830039	0.0014662822033619355	0.002556839526861482	0.0026067207142183553	0.003182336009073797	0.0038378316754754892	0.0023942922011675905	0.0036456467091781305	0.004276459510654758	0.004445276416683596	0.003722370011075931	0.0028698880166043435
NW_023496846.1	3751270	84	0.004690481255579534	0.009737678822872247	0.009324257121732698	0.010901054823102886	0.011245377662406521	0.007831202436762868	0.009868382476728856	0.0096589576683913	0.008993181166923346	0.011550332134052979	0.011118224055192643	0.012423109817332507	0.00877876713235881	0.008316250728897936	0.011756931902808953	0.007910462998255683	0.007722025397305835	0.008776883997731492	0.007946325508118208	0.010090012067219253	0.006996992636070298	0.008132431593511682	0.011655997565474014	0.013036350576537622	0.011164022680076952	0.011701333819584912	0.013991818980461658	0.011622005036213802	0.009056991044064721
NW_023496846.1	3752318	85	0.0023853339471100175	0.005263060961343453	0.005516562297799893	0.00892637875159888	0.01050166701330202	0.002909774077947273	0.0040353012103429555	0.006236573097202104	0.004528874363164227	0.009034342036007616	0.010886832019440315	0.010233884468611485	0.004978691505451515	0.004297915363359882	0.012859211848609416	0.003894349936027311	0.0040104920759937495	0.005150595025328994	0.005118414703687456	0.006166321247242781	0.005686381568074249	0.003906485634754405	0.00530493533162927	0.007346711204236865	0.008722257132214955	0.00483011205636927	0.009388692647540385	0.005516242688466765	0.004414058023990527
NW_023496846.1	3753551	86	0.0026822470512729985	0.004273076900190727	0.004244799903427758	0.004019782360382142	0.004538843271572003	0.003862087780182224	0.004428127515979336	0.004468874974250328	0.004368731382128521	0.00500529346970239	0.003975469128743523	0.004269610821134356	0.0026831495504299084	0.0023777288444732335	0.008227389838578437	0.0020292160979307316	0.002494994013548808	0.002340565109282044	0.0020629364824509768	0.0032488468550890327	0.0025392762011483523	0.004627218023974665	0.0031655084037823305	0.0037758863486871555	0.003973032707002875	0.004818464692732792	0.0041086444861281705	0.004663784981473214	0.004638860944001444
NW_023496846.1	3755337	87	0.0040427791490808655	0.012154343975314435	0.011528887535086504	0.0146323786139538	0.01396431969711449	0.007321135533808905	0.007967821009285368	0.011352643134320063	0.008876308241935256	0.015132547884543622	0.01599965957556826	0.015357172563833578	0.01169480267865482	0.00846200996133707	0.019003000990072898	0.00738639996781365	0.010760047153347274	0.00919902784930265	0.008484671153193821	0.009881574360687132	0.012399564978322182	0.008471444628572338	0.008645077821686872	0.011935845044408953	0.012689480220189174	0.012776361937782818	0.013873456668112046	0.01154060689958608	0.009554543082289571
NW_023496846.1	3756486	88	0.008354791352867402	0.021451594469695225	0.021908893253875322	0.02157594682838702	0.02200420940802886	0.01594713137898279	0.018802976925624687	0.021187159708675768	0.017628083835540487	0.01961629531687	0.01801017419108954	0.021092451049990472	0.017416447874492327	0.012756216118537361	0.030791102794569113	0.011701579378518928	0.016070463917050578	0.01709144057360203	0.009834529355987848	0.015380885862416418	0.0161688124531792	0.01630685278174876	0.016987466858233543	0.015902919235091687	0.01897152654577972	0.02302012247062237	0.018728299545789296	0.022023131877066907	0.018528497680770466
NW_023496846.1	3757658	89	0.0033803207359820223	0.009438352807252302	0.008555687849395555	0.013400867027944798	0.015185310538470815	0.00431702052387242	0.0060198067028194935	0.009058277740018567	0.006877566916618979	0.014300874508048504	0.015193428581035272	0.015134893464212087	0.01060393781647271	0.009274601801789342	0.023890402904456497	0.007888889224929165	0.013902898423654412	0.011077271309906413	0.005675629051832323	0.010471051261535176	0.012087015244425528	0.00515658658552848	0.01218568231190657	0.011507168319603776	0.01305445274709613	0.009021234289666565	0.011996497297827423	0.008944017936928289	0.0071189794033561515
NW_023496846.1	3758816	90	0.0071816695718494115	0.020980284879281347	0.019932625202139412	0.02665146310906407	0.023464981844607904	0.015941506212834952	0.017004032257990288	0.019343340231921167	0.018119234341927255	0.022734802822233585	0.02271152839493266	0.025252475503709307	0.022046530863097012	0.01841301181799449	0.035166235336464104	0.015371906142996992	0.021016208691324614	0.023610296333774882	0.01380468262087718	0.022235100431248045	0.018741606251496665	0.015595694308439195	0.021121583931749812	0.022353118469585036	0.02334737764506581	0.020985701370117946	0.02287687147776764	0.021128345015646248	0.016227369534325485
NW_023496846.1	3759911	91	0.004862372355582383	0.01355596191542865	0.012729495242109238	0.013849490274199482	0.015959256520761286	0.01000046549924292	0.012051487206891377	0.012044251117574118	0.0106418001107119	0.015891313081367407	0.014796353651739124	0.015024726525317753	0.01236633122361759	0.008860222598638924	0.02188865339585608	0.008756582739992394	0.011374473491663149	0.012254430312191157	0.008030521041403955	0.01143413140421953	0.010980163501095834	0.009297091537194505	0.011416871304720884	0.011754688766805674	0.013738762668504795	0.01267525029637779	0.012669726452729827	0.013415627539410844	0.01087120530377668
NW_023496846.1	3761158	92	0.007496091553075384	0.015304059132129764	0.014586079813142309	0.021946103212446784	0.02150203615307183	0.011802988849109578	0.010726914290183026	0.015066060361750157	0.01238694871238175	0.019213468050279892	0.016481182151829782	0.02187341446465538	0.014571197712883427	0.014406226716177003	0.026947586403286598	0.012716748532051582	0.016467797715206928	0.016477820202747025	0.008866209214100983	0.01572553197024246	0.010615629913245835	0.012498151453774782	0.01956689010141924	0.017163964983249087	0.016755662614683402	0.016570196299731665	0.016671389972256735	0.014639675886043637	0.013863777464356799
NW_023496846.1	3762695	93	0.004776591582796353	0.011573680687261306	0.011589098779445025	0.013224401184803681	0.01747767475822011	0.007581555860742731	0.008914527002303845	0.010658939778605069	0.008502825308503813	0.01706810977476029	0.01669879257190771	0.015357074374282624	0.01080440060258186	0.010799248201030079	0.022231717132277097	0.010393128529095826	0.011334467371747701	0.011106879374898383	0.008258956925554624	0.011649856481791624	0.01055678533251327	0.008396537762492174	0.012976076756001768	0.011448604867826668	0.014584544605311646	0.012305330967682057	0.015168566760781963	0.010689075779637415	0.009345106950038406
NW_023496846.1	3764235	94	0.005522670146655165	0.011383365185148606	0.011403544643786909	0.014651050603629335	0.01482525016481847	0.011168201976953892	0.011692287689420612	0.01187320459045978	0.010617381149421927	0.013014402293207456	0.013761733651364036	0.01572308059061648	0.009156654492280022	0.008382337042432526	0.021611295640551087	0.0074043304081261455	0.008693331646727849	0.009722978701310819	0.0074237819025971385	0.010401696611522342	0.008347797407397283	0.010957599607070443	0.011099176951675432	0.010451858177829523	0.011287572378610403	0.012413913828779235	0.01199755987404079	0.011476187245415239	0.011469534670148508
NW_023496846.1	3765360	95	0.003897811805734845	0.010553790339071983	0.010411874678309683	0.01212914135750567	0.014492480980918319	0.006152968615647694	0.007522475097118558	0.008837102108233519	0.008657153179834922	0.014836076320389508	0.014597111243047807	0.015479186796048568	0.011338122653145478	0.010281092804058773	0.014801017232990623	0.008993228605976875	0.011852773901133234	0.011825926815694556	0.006644420036928475	0.012068762111142564	0.0111675432060459	0.008266124768681105	0.012390876327421467	0.011920139788300815	0.014400985514760722	0.012548258028314352	0.014116272710099315	0.010688360065497681	0.00862999158536186
